group_id,collection_id,mms_id,originating_system_id,file_name_1,dc:title,dcterms:alternative,dc:identifier,dcterms:identifier.dcterms:URI,dcterms:tableOfContents,dc:creator,dc:contributor,dc:subject,dcterms:subject.dcterms:LCSH,dc:description,dcterms:provenance,dcterms:bibliographicCitation,dcterms:abstract,dcterms:publisher,dc:date,dcterms:created,dcterms:issued,dcterms:dateSubmitted,dcterms:dateAccepted,dc:type,dc:format,dcterms:extent,dcterms:medium,dcterms:format.dcterms:IMT,dcterms:type.dcterms:DCMIType,dc:language,dc:relation,dcterms:isPartOf,dc:coverage,dcterms:spatial,dcterms:spatial.dcterms:Point,dcterms:temporal,dc:rights,dc:source,bib custom field,rep_label,rep_public_note,rep_access_rights,rep_usage_type,rep_library,rep_note,rep_custom field,file_label_1,file_name_2,file_label_2,googlesheetsource,compoundrelationship,oldalttitle,dginfo
,,,,2001_Melissa_Yates.pdf,Social Science,,,,,"Yates, Melissa (Class of 2001)",Grinnell College,Culture|Cross-cultural studies,Culture|Cross-cultural studies,"theories, Tocqueville had a political bent. By ""educating democracy"" Tocqueville professed that his duty was: to put, if possible, new life into its beliefs; to purify its mores; to control its actions; gradually to substitute understanding of statecraft for present inexperience and knowledge of its true interests for blind instincts; to adapt government to the needs of time and place; and to modify it as men and . . 5 c!fcumstances reqmre.",,,"theories, Tocqueville had a political bent. By ""educating democracy"" Tocqueville professed that his duty was: to put, if possible, new life into its beliefs; to purify its mores; to control its actions; gradually to substitute understanding of statecraft for present inexperience and knowledge of its true interests for blind instincts; to adapt government to the needs of time and place; and to modify it as men and . . 5 c!fcumstances reqmre.",Grinnell College,2001,2001,2001,,,Text,application/pdf,20 pages,born digital,application/pdf,Text,English,,Digital Grinnell|Scholarship at Grinnell|Student Scholarship,,"Grinnell, Iowa",,,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,,,,,,,,,,,,,,,
,,,,2004 Elizabeth A. Allan.pdf,"Ideas 
and Society,",,,,,"Allan, Elizabeth A. (Class of 2004)",Grinnell College,Political science|Students|College students|Essays,Political science|Students|College students|Essays,"Student scholarship work by Allan, Elizabeth A., completed in 2004 at Grinnell College.",,,"Student scholarship work by Allan, Elizabeth A., completed in 2004 at Grinnell College.",Grinnell College,2004,2004,2004,,,Text,application/pdf,19 pages,born digital,application/pdf,Text,English,,Digital Grinnell|Scholarship at Grinnell|Student Scholarship,,"Grinnell, Iowa",,,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,,,,,,,,,,,,,,,
,,,,2008_Nathan_Redman.pdf,"Ideas and Society,",,,,,"Redman, Nathan (Class of 2008)",Grinnell College,Political science|Students|College students|Essays,Political science|Students|College students|Essays,"of your essay on this form and attach it to your essay. Name: Nathan Redman College P.O. Box: ___ 4~4~2=8~------- Telephone: ___ 3""""4""-'7c::4c.._ __ _ Major: __________ E=-n'-'=l,,,is,._,_h ______ _ Username: redmanna Essay Title: Assaying Our Western Inheritance: Enlightenment Ideals and the Case of Haiti ABSTRACT This paper presupposes that the French Revolution and its outgrowth the Haitian Revolution were, to some extent, inspired by the ideals of the ""Age of Enlightenment.",,,"of your essay on this form and attach it to your essay. Name: Nathan Redman College P.O. Box: ___ 4~4~2=8~------- Telephone: ___ 3""""4""-'7c::4c.._ __ _ Major: __________ E=-n'-'=l,,,is,._,_h ______ _ Username: redmanna Essay Title: Assaying Our Western Inheritance: Enlightenment Ideals and the Case of Haiti ABSTRACT This paper presupposes that the French Revolution and its outgrowth the Haitian Revolution were, to some extent, inspired by the ideals of the ""Age of Enlightenment.",Grinnell College,2008,2008,2008,,,Text,application/pdf,17 pages,born digital,application/pdf,Text,English,,Digital Grinnell|Scholarship at Grinnell|Student Scholarship,,"Grinnell, Iowa",,,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,,,,,,,,,,,,,,,
,,,,2010_Joseph_Maloney.pdf,"An adult faith does 
not follow the waves of fashion and the latest novelty.",,,,,"Maloney, Joseph (Class of 2010)",Grinnell College,Essays,Essays,"phenomena which, when viewed as divinely ordained, only amplify static tendencies and repudiate dynamism. Included within the Episcopate is the Supreme Pontiff, or Pope-the sole theological head of the Catholic Church and the Sovereign of the Holy See (the Vatican State). The Pope is the supposed successor to the disciple 12 V in the mid-sixteenth century, obtaining positions in both the Curia (and the Holy See more broadly) requires the individual to be of the distinction of Cardinal and be...",,,"phenomena which, when viewed as divinely ordained, only amplify static tendencies and repudiate dynamism. Included within the Episcopate is the Supreme Pontiff, or Pope-the sole theological head of the Catholic Church and the Sovereign of the Holy See (the Vatican State). The Pope is the supposed successor to the disciple 12 V in the mid-sixteenth century, obtaining positions in both the Curia (and the Holy See more broadly) requires the individual to be of the distinction of Cardinal and be...",Grinnell College,2010,2010,2010,,,Text,application/pdf,23 pages,born digital,application/pdf,Text,English,,Digital Grinnell|Scholarship at Grinnell|Student Scholarship,,"Grinnell, Iowa",,,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,,,,,,,,,,,,,,,
,,,,2015 Joe Wlos.pdf,Uncommon Carriers,,,,,"Wlos, Joe (Class of 2015)",Grinnell College,Political science|Research,Political science|Research,"Student scholarship work by Wlos, Joe, completed in 2015 at Grinnell College.",,,"Student scholarship work by Wlos, Joe, completed in 2015 at Grinnell College.",Grinnell College,2015,2015,2015,,,Text,application/pdf,19 pages,born digital,application/pdf,Text,English,,Digital Grinnell|Scholarship at Grinnell|Student Scholarship,,"Grinnell, Iowa",,,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,,,,,,,,,,,,,,,
,,,,2023_Bethany_Chinedu_Willig-Onwuachi.pdf,Critical Fabulation for Survival: Knowledge of Pr e-colonial Gender in Igbo Cultur e to Sustain Queer Imaginings of Car e,,,,,"Willig-Onwuachi, Bethany Chinedu (Class of 2023)",Grinnell College,Gender identity|Sex role|Sexual minorities|Gender-nonconforming people|Colonialism|Postcolonialism,Gender identity|Sex role|Sexual minorities|Gender-nonconforming people|Colonialism|Postcolonialism,"Through legislation and social code, modern-day Nigeria has become a hostile and dangerous country for queer people. As a queer person of the Nigerian diaspora, I struggle to hold both my “queer” and “Nigerian” identities because they seem contradictory . In this paper , I detail my journey reckoning with these two seemingly dissonant parts of my identity .",,,"Through legislation and social code, modern-day Nigeria has become a hostile and dangerous country for queer people. As a queer person of the Nigerian diaspora, I struggle to hold both my “queer” and “Nigerian” identities because they seem contradictory . In this paper , I detail my journey reckoning with these two seemingly dissonant parts of my identity .",Grinnell College,2023,2023,2023,,,Text,application/pdf,17 pages,born digital,application/pdf,Text,English,,Digital Grinnell|Scholarship at Grinnell|Student Scholarship,,"Grinnell, Iowa",,,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,,,,,,,,,,,,,,,
,,,,2025_Isabella_Nesbeth.pdf,"farther. Farming the Frontlines: Corn, Cooperation, and Cold War Curiosity",,,,,"Nesbeth, Isabella (Class of 2025)",Grinnell College,Race relations|Racism|Culture|Cross-cultural studies|History|Essays,Race relations|Racism|Culture|Cross-cultural studies|History|Essays,"This essay examines Soviet Premier Nikita Khrushchev's 1959 visit to Iowa through the lens of Cold War diplomacy and agricultural exchange. It situates the visit within the broader ideological struggle between the United States and the Soviet Union, arguing that agriculture­ particularly com-served as an unlikely but effective medium for soft power and cross-cultural dialogue.",,,"This essay examines Soviet Premier Nikita Khrushchev's 1959 visit to Iowa through the lens of Cold War diplomacy and agricultural exchange. It situates the visit within the broader ideological struggle between the United States and the Soviet Union, arguing that agriculture­ particularly com-served as an unlikely but effective medium for soft power and cross-cultural dialogue.",Grinnell College,2025,2025,2025,,,Text,application/pdf,17 pages,born digital,application/pdf,Text,English,,Digital Grinnell|Scholarship at Grinnell|Student Scholarship,,"Grinnell, Iowa",,,"Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).",,,,,,,,,,,,,,,,
